what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.suite,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.suite",1334504014403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334504020488
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1334504023571
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1334504023571
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1334504023587
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1334504023588
started,bundle,com.google.gdt.eclipse.designer.wizards,2.5.0.r37x201202061331,"com.google.gdt.eclipse.designer.wizards",1334504023890
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1334504024079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504027190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504040343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1334504040349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1334504040349
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1334504043065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504045679
started,bundle,com.google.gdt.eclipse.maven,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.maven",1334504045992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504046064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504058536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504114977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334504117633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334504120921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334504122925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504123360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504134884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334504140003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334504141603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504143167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504177597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504182204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504184629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504186705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504187835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504188652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504189816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504197527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504228811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504233288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504233379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504233476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504233521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504235285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504238014
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1334504340433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334524890012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334524900744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334524902292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334524903775
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334524927152
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1334524953060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1334524953100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334524958988
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1334524958989
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334524963766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334524985649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525065530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334525083648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334525092921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525102215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525190462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334525195410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334525198519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525214221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525215326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525216956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525220985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525222044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525228639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525230139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525232860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525243931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525251781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525286700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525299088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334525300830
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334525305098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525306456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334525313055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525313732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525313993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525314392
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525314641
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525315137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525315169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525315204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525315391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525315741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334525316758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525317781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525332245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525332510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333011
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333200
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333392
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525333918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525334144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525334587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525336822
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525337122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525338322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1334525339055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1334525339301
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525340599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525340839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525341046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525341185
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525341360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525341557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525341729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334525345702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525347164
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334525355885
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334525358915
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334525360356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525362332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525374600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334525377454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525382011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525384651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525399034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525416313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525421085
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525421234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525421427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525421752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334525423485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525423861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525434496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525516006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525519149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525764109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525792340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525792581
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334525792824
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334525793192
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525793700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525793893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334525794877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334525796916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334525798105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525799873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525842361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525843484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525931765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334525991026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526360766
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526644882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526644912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526660433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526718619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526755692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526767428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526770004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526793300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526794622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526795564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526797261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526797606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526811524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334526818513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334526826957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526849282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526910581
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334526941704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334526951253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334526951836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334526958372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526966057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526969925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526970714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526978313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526981101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334526990348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334526995700
