what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334797708072
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1334797710319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334797713586
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1334797716105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797726629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797752654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797753884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797766706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334797770808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334797782354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797804345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797950219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797959240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797960003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797961171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797962135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334797963456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798261756
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1334798263994
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1334798264036
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334798264092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334798266519
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1334798276227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798277446
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334798279501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334798279723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334798279962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1334798280500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798281686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798282709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798283455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798285112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798285600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798287459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798288224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798291185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798297963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798299708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798301041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798302522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334798304829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798312762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798313624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798318246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798319002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798320785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798322225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334798327472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798328824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334798329308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798334260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798338808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798341524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798342070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798347014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798348929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334798350025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798353126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334798354281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798355670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798357564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334798360805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798362401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798363714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798378283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798442422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798446929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798447786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798460886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798462545
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334798464619
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1334798466027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798473194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798483888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334798484383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798487033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798527254
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1334798531558
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1334798531628
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1334798531631
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1334798531632
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1334798531635
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1334798531646
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1334798531702
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1334798531710
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1334798531727
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334798531857
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1334798531900
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1334798531941
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1334798531955
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1334798533205
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334798534911
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334798534918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334798535937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334798537040
started,bundle,com.google.gdt.eclipse.designer.wizards,2.5.0.r37x201202061331,"com.google.gdt.eclipse.designer.wizards",1334798544403
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1334798544691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798569309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798587568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798596556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798598089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334798598094
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1334798600155
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1334798600157
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1334798600231
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1334798600232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798604624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798618367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334798622753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334798622919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334798625635
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1334798625641
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1334798625658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798632774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798634020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334798634027
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1334798639286
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1334798639303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798693623
started,bundle,com.google.gdt.eclipse.maven,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.maven",1334798693847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798693868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798730156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798730569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798730822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798731069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798731398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798744830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798760419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798808167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798813386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798815650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798824152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798825050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798825616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798826285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798843563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798845879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798848111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798848435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798850279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798851602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798854164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798856692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798857682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798859934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798861472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798863050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798908054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798913660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334798915469
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1334798918444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798936793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798938352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334798938357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798947987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798984210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334798997386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799025668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799050158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799050563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334799087092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334799087275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334799121599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799123639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799125087
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334799128511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334799128841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799143422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799144940
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334799144961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1334799144962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1334799144962
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334799150212
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334799154322
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1334799155624
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334799156122
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334799157109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334799157888
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1334799160354
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334799161912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799166363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799172826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799206661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799207237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799207604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799234298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799242879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799243019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799243890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799268106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799269671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799340136
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1334799343920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799346587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799347885
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334799348148
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1334799348517
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1334799348517
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1334799348517
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1334799348517
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1334799348517
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1334799348517
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1334799348517
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1334799348517
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1334799348517
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1334799348533
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1334799348533
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1334799348533
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1334799348533
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1334799348533
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1334799348533
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1334799348533
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1334799348533
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1334799348533
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1334799348533
